code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
195357	sz	195357	10.0	4.0	四川2314	100.0	sz	undefined
195358	sz	195358	10.0	4.0	四川2315	100.0	sz	undefined
195359	sz	195359	10.0	4.0	四川2316	100.0	sz	undefined
195360	sz	195360	10.0	4.0	四川2317	100.0	sz	undefined
195361	sz	195361	10.0	4.0	四川2318	100.0	sz	undefined
195362	sz	195362	10.0	4.0	四川2319	100.0	sz	undefined
195363	sz	195363	10.0	4.0	陕西2307	100.0	sz	undefined
195364	sz	195364	10.0	4.0	陕西2308	100.0	sz	undefined
195365	sz	195365	10.0	4.0	陕西2309	100.0	sz	undefined
195366	sz	195366	10.0	4.0	陕西2310	100.0	sz	undefined
195367	sz	195367	10.0	4.0	陕西2311	100.0	sz	undefined
195368	sz	195368	10.0	4.0	陕西2312	100.0	sz	undefined
195369	sz	195369	10.0	4.0	陕西2313	102.01319885253906	sz	undefined
195370	sz	195370	10.0	4.0	山东2313	100.0	sz	undefined
195371	sz	195371	10.0	4.0	山东2314	100.0	sz	undefined
195372	sz	195372	10.0	4.0	山东2315	100.0	sz	undefined
195373	sz	195373	10.0	4.0	山东2316	100.0	sz	undefined
195374	sz	195374	10.0	4.0	内蒙2301	100.0	sz	undefined
195375	sz	195375	10.0	4.0	内蒙2302	100.0	sz	undefined
195376	sz	195376	10.0	4.0	安徽2319	100.0	sz	undefined
195377	sz	195377	10.0	4.0	安徽2320	100.0	sz	undefined
195378	sz	195378	10.0	4.0	宁夏2301	100.0	sz	undefined
195379	sz	195379	10.0	4.0	宁夏2302	100.0	sz	undefined
195380	sz	195380	10.0	4.0	宁夏2303	100.0	sz	undefined
195381	sz	195381	10.0	4.0	宁夏2304	100.0	sz	undefined
195382	sz	195382	10.0	4.0	天津2317	100.0	sz	undefined
195383	sz	195383	10.0	4.0	天津2318	100.0	sz	undefined
195384	sz	195384	10.0	4.0	湖北2331	100.0	sz	undefined
195385	sz	195385	10.0	4.0	湖北2332	100.0	sz	undefined
195386	sz	195386	10.0	4.0	湖北2333	100.0	sz	undefined
195387	sz	195387	10.0	4.0	湖北2334	100.0	sz	undefined
195388	sz	195388	10.0	4.0	湖北2335	100.0	sz	undefined
195389	sz	195389	10.0	4.0	湖北2336	100.0	sz	undefined
195390	sz	195390	10.0	4.0	湖北2337	100.0	sz	undefined
195391	sz	195391	10.0	4.0	青海2301	100.0	sz	undefined
195392	sz	195392	10.0	4.0	青海2302	100.0	sz	undefined
195393	sz	195393	10.0	4.0	青海2303	100.0	sz	undefined
195394	sz	195394	10.0	4.0	云南2303	100.0	sz	undefined
195395	sz	195395	10.0	4.0	云南2304	100.0	sz	undefined
195396	sz	195396	10.0	4.0	龙江2311	100.0	sz	undefined
195397	sz	195397	10.0	4.0	龙江2312	100.0	sz	undefined
195398	sz	195398	10.0	4.0	龙江2313	100.0	sz	undefined
195399	sz	195399	10.0	4.0	上海2301	100.0	sz	undefined
195400	sz	195400	10.0	4.0	上海2302	100.0	sz	undefined
195401	sz	195401	10.0	4.0	上海2303	100.0	sz	undefined
195402	sz	195402	10.0	4.0	上海2304	100.0	sz	undefined
195403	sz	195403	10.0	4.0	上海2305	100.0	sz	undefined
195404	sz	195404	10.0	4.0	上海2306	100.0	sz	undefined
195405	sz	195405	10.0	4.0	上海2307	100.0	sz	undefined
195406	sz	195406	10.0	4.0	上海2308	100.0	sz	undefined
195407	sz	195407	10.0	4.0	上海2309	100.0	sz	undefined
195408	sz	195408	10.0	4.0	上海2310	100.0	sz	undefined
195409	sz	195409	10.0	4.0	上海2311	100.0	sz	undefined
195410	sz	195410	10.0	4.0	江西2320	100.0	sz	undefined
195411	sz	195411	10.0	4.0	江西2321	100.0	sz	undefined
195412	sz	195412	10.0	4.0	江西2322	100.0	sz	undefined
195413	sz	195413	10.0	4.0	江西2323	100.0	sz	undefined
195414	sz	195414	10.0	4.0	江西2324	100.0	sz	undefined
195415	sz	195415	10.0	4.0	江西2325	100.0	sz	undefined
195416	sz	195416	10.0	4.0	江西2326	100.0	sz	undefined
195417	sz	195417	10.0	4.0	江西2327	100.0	sz	undefined
195418	sz	195418	10.0	4.0	江西2328	100.0	sz	undefined
195419	sz	195419	10.0	4.0	江西2329	100.0	sz	undefined
195420	sz	195420	10.0	4.0	辽宁2309	100.0	sz	undefined
195421	sz	195421	10.0	4.0	辽宁2310	100.0	sz	undefined
195422	sz	195422	10.0	4.0	辽宁2311	100.0	sz	undefined
195423	sz	195423	10.0	4.0	福建2301	100.0	sz	undefined
195424	sz	195424	10.0	4.0	福建2302	100.0	sz	undefined
195425	sz	195425	10.0	4.0	福建2303	100.0	sz	undefined
195426	sz	195426	10.0	4.0	福建2304	100.0	sz	undefined
195427	sz	195427	10.0	4.0	福建2305	100.0	sz	undefined
195428	sz	195428	10.0	4.0	福建2306	100.0	sz	undefined
195429	sz	195429	10.0	4.0	广西2310	100.0	sz	undefined
195430	sz	195430	10.0	4.0	广西2311	100.0	sz	undefined
195431	sz	195431	10.0	4.0	广西2312	100.0	sz	undefined
195432	sz	195432	10.0	4.0	广西2313	100.0	sz	undefined
195433	sz	195433	10.0	4.0	北京2309	100.0	sz	undefined
195434	sz	195434	10.0	4.0	北京2310	100.0	sz	undefined
195435	sz	195435	10.0	4.0	北京2311	100.0	sz	undefined
195436	sz	195436	10.0	4.0	北京2312	100.0	sz	undefined
195437	sz	195437	10.0	4.0	新疆2307	100.0	sz	undefined
195438	sz	195438	10.0	4.0	新疆2308	100.0	sz	undefined
195439	sz	195439	10.0	4.0	新疆2309	100.0	sz	undefined
195440	sz	195440	10.0	4.0	新疆2310	100.0	sz	undefined
195441	sz	195441	10.0	4.0	新疆2311	100.0	sz	undefined
195442	sz	195442	10.0	4.0	新疆2312	100.0	sz	undefined
195443	sz	195443	10.0	4.0	新疆2313	100.0	sz	undefined
195444	sz	195444	10.0	4.0	新疆2314	100.0	sz	undefined
195445	sz	195445	10.0	4.0	新疆2315	100.0	sz	undefined
195446	sz	195446	10.0	4.0	青岛2312	100.0	sz	undefined
195447	sz	195447	10.0	4.0	青岛2313	100.0	sz	undefined
195448	sz	195448	10.0	4.0	青岛2314	100.0	sz	undefined
195449	sz	195449	10.0	4.0	青岛2315	100.0	sz	undefined
195450	sz	195450	10.0	4.0	青岛2316	100.0	sz	undefined
195451	sz	195451	10.0	4.0	青岛2317	100.0	sz	undefined
195452	sz	195452	10.0	4.0	青岛2318	100.0	sz	undefined
195453	sz	195453	10.0	4.0	青岛2319	100.0	sz	undefined
195454	sz	195454	10.0	4.0	青岛2320	100.0	sz	undefined
195455	sz	195455	10.0	4.0	青岛2321	100.0	sz	undefined
195456	sz	195456	10.0	4.0	青岛2322	100.0	sz	undefined
195457	sz	195457	10.0	4.0	青岛2323	100.0	sz	undefined
195458	sz	195458	10.0	4.0	青岛2324	100.0	sz	undefined
195459	sz	195459	10.0	4.0	青岛2325	100.0	sz	undefined
195460	sz	195460	10.0	4.0	甘肃2302	100.0	sz	undefined
195461	sz	195461	10.0	4.0	甘肃2303	100.0	sz	undefined
195462	sz	195462	10.0	4.0	甘肃2304	100.0	sz	undefined
195463	sz	195463	10.0	4.0	甘肃2305	100.0	sz	undefined
195464	sz	195464	10.0	4.0	甘肃2306	100.0	sz	undefined
195465	sz	195465	10.0	4.0	甘肃2307	100.0	sz	undefined
195466	sz	195466	10.0	4.0	甘肃2308	100.0	sz	undefined
195467	sz	195467	10.0	4.0	甘肃2309	100.0	sz	undefined
195468	sz	195468	10.0	4.0	甘肃2310	100.0	sz	undefined
195469	sz	195469	10.0	4.0	甘肃2311	100.0	sz	undefined
195470	sz	195470	10.0	4.0	甘肃2312	100.0	sz	undefined
195471	sz	195471	10.0	4.0	湖南2317	100.0	sz	undefined
195472	sz	195472	10.0	4.0	湖南2318	100.0	sz	undefined
195473	sz	195473	10.0	4.0	湖南2319	100.0	sz	undefined
195474	sz	195474	10.0	4.0	湖南2320	100.0	sz	undefined
195475	sz	195475	10.0	4.0	湖南2321	100.0	sz	undefined
195476	sz	195476	10.0	4.0	湖南2322	100.0	sz	undefined
195477	sz	195477	10.0	4.0	湖南2323	100.0	sz	undefined
195478	sz	195478	10.0	4.0	湖南2324	100.0	sz	undefined
195479	sz	195479	10.0	4.0	湖南2325	100.0	sz	undefined
195480	sz	195480	10.0	4.0	湖南2326	100.0	sz	undefined
195481	sz	195481	10.0	4.0	湖南2327	100.0	sz	undefined
195482	sz	195482	10.0	4.0	湖南2328	100.0	sz	undefined
195483	sz	195483	10.0	4.0	湖南2329	100.0	sz	undefined
195484	sz	195484	10.0	4.0	湖南2330	100.0	sz	undefined
195485	sz	195485	10.0	4.0	山东2317	100.0	sz	undefined
195486	sz	195486	10.0	4.0	山东2318	100.0	sz	undefined
195487	sz	195487	10.0	4.0	山东2319	100.0	sz	undefined
195488	sz	195488	10.0	4.0	山东2320	100.0	sz	undefined
195489	sz	195489	10.0	4.0	山东2321	100.0	sz	undefined
195490	sz	195490	10.0	4.0	山东2322	100.0	sz	undefined
195491	sz	195491	10.0	4.0	吉林2302	100.0	sz	undefined
195492	sz	195492	10.0	4.0	陕西2314	100.0	sz	undefined
195493	sz	195493	10.0	4.0	陕西2315	100.0	sz	undefined
195494	sz	195494	10.0	4.0	陕西2316	100.0	sz	undefined
195495	sz	195495	10.0	4.0	陕西2317	100.0	sz	undefined
195496	sz	195496	10.0	4.0	陕西2318	100.0	sz	undefined
195497	sz	195497	10.0	4.0	陕西2319	100.0	sz	undefined
195498	sz	195498	10.0	4.0	陕西2320	100.0	sz	undefined
195499	sz	195499	10.0	4.0	陕西2321	100.0	sz	undefined
195500	sz	195500	10.0	4.0	天津2319	100.0	sz	undefined
195501	sz	195501	10.0	4.0	天津2320	100.0	sz	undefined
195502	sz	195502	10.0	4.0	天津2321	100.0	sz	undefined
195503	sz	195503	10.0	4.0	天津2322	100.0	sz	undefined
195504	sz	195504	10.0	4.0	天津2323	100.0	sz	undefined
195505	sz	195505	10.0	4.0	天津2324	100.0	sz	undefined
195506	sz	195506	10.0	4.0	天津2325	100.0	sz	undefined
195507	sz	195507	10.0	4.0	湖北2338	100.0	sz	undefined
195508	sz	195508	10.0	4.0	湖北2339	100.0	sz	undefined
195509	sz	195509	10.0	4.0	湖北2340	100.0	sz	undefined
195510	sz	195510	10.0	4.0	湖北2341	100.0	sz	undefined
195511	sz	195511	10.0	4.0	湖北2342	100.0	sz	undefined
195512	sz	195512	10.0	4.0	湖北2343	100.0	sz	undefined
195513	sz	195513	10.0	4.0	湖北2344	100.0	sz	undefined
195514	sz	195514	10.0	4.0	贵州2307	100.0	sz	undefined
195515	sz	195515	10.0	4.0	贵州2308	100.0	sz	undefined
195516	sz	195516	10.0	4.0	内蒙2303	100.0	sz	undefined
195517	sz	195517	10.0	4.0	山西2309	100.0	sz	undefined
195518	sz	195518	10.0	4.0	山西2310	100.0	sz	undefined
195519	sz	195519	10.0	4.0	山西2311	100.0	sz	undefined
195520	sz	195520	10.0	4.0	山西2312	100.0	sz	undefined
195521	sz	195521	10.0	4.0	山西2313	100.0	sz	undefined
195522	sz	195522	10.0	4.0	山西2314	100.0	sz	undefined
195523	sz	195523	10.0	4.0	山西2315	100.0	sz	undefined
195524	sz	195524	10.0	4.0	山西2316	100.0	sz	undefined
195525	sz	195525	10.0	4.0	山西2317	100.0	sz	undefined
195526	sz	195526	10.0	4.0	浙江2309	100.0	sz	undefined
195527	sz	195527	10.0	4.0	浙江2310	100.0	sz	undefined
195528	sz	195528	10.0	4.0	浙江2311	100.0	sz	undefined
195529	sz	195529	10.0	4.0	浙江2312	100.0	sz	undefined
195530	sz	195530	10.0	4.0	浙江2313	100.0	sz	undefined
195531	sz	195531	10.0	4.0	浙江2314	100.0	sz	undefined
195532	sz	195532	10.0	4.0	浙江2315	100.0	sz	undefined
195533	sz	195533	10.0	4.0	浙江2316	100.0	sz	undefined
195534	sz	195534	10.0	4.0	浙江2317	100.0	sz	undefined
195535	sz	195535	10.0	4.0	浙江2318	100.0	sz	undefined
195536	sz	195536	10.0	4.0	四川2320	100.0	sz	undefined
195537	sz	195537	10.0	4.0	四川2321	100.0	sz	undefined
195538	sz	195538	10.0	4.0	四川2322	100.0	sz	undefined
195539	sz	195539	10.0	4.0	四川2323	100.0	sz	undefined
195540	sz	195540	10.0	4.0	四川2324	100.0	sz	undefined
195541	sz	195541	10.0	4.0	四川2325	100.0	sz	undefined
195542	sz	195542	10.0	4.0	云南2305	100.0	sz	undefined
195543	sz	195543	10.0	4.0	云南2306	100.0	sz	undefined
195544	sz	195544	10.0	4.0	云南2307	100.0	sz	undefined
195545	sz	195545	10.0	4.0	云南2308	100.0	sz	undefined
195546	sz	195546	10.0	4.0	云南2309	100.0	sz	undefined
195547	sz	195547	10.0	4.0	云南2310	100.0	sz	undefined
195548	sz	195548	10.0	4.0	云南2311	100.0	sz	undefined
195549	sz	195549	10.0	4.0	云南2312	100.0	sz	undefined
195550	sz	195550	10.0	4.0	湖南2331	100.0	sz	undefined
195551	sz	195551	10.0	4.0	吉林2303	100.0	sz	undefined
195552	sz	195552	10.0	4.0	福建2307	100.0	sz	undefined
195553	sz	195553	10.0	4.0	福建2308	100.0	sz	undefined
195554	sz	195554	10.0	4.0	河南2311	100.0	sz	undefined
195555	sz	195555	10.0	4.0	河南2312	100.0	sz	undefined
195556	sz	195556	10.0	4.0	河南2313	100.0	sz	undefined
195557	sz	195557	10.0	4.0	河南2314	100.0	sz	undefined
195558	sz	195558	10.0	4.0	河南2315	100.0	sz	undefined
195559	sz	195559	10.0	4.0	河南2316	100.0	sz	undefined
195560	sz	195560	10.0	4.0	河南2317	100.0	sz	undefined
195561	sz	195561	10.0	4.0	河南2318	100.0	sz	undefined
195562	sz	195562	10.0	4.0	河南2319	100.0	sz	undefined
195563	sz	195563	10.0	4.0	河南2320	100.0	sz	undefined
195564	sz	195564	10.0	4.0	河南2321	100.0	sz	undefined
195565	sz	195565	10.0	4.0	河南2322	100.0	sz	undefined
195566	sz	195566	10.0	4.0	河南2323	100.0	sz	undefined
195567	sz	195567	10.0	4.0	河北2318	100.0	sz	undefined
195568	sz	195568	10.0	4.0	河北2319	100.0	sz	undefined
195569	sz	195569	10.0	4.0	海南2308	100.0	sz	undefined
195570	sz	195570	10.0	4.0	湖南2332	100.0	sz	undefined
195571	sz	195571	10.0	4.0	湖北2345	100.0	sz	undefined
195572	sz	195572	10.0	4.0	湖北2346	100.0	sz	undefined
195573	sz	195573	10.0	4.0	湖北2347	100.0	sz	undefined
195574	sz	195574	10.0	4.0	湖北2348	100.0	sz	undefined
195575	sz	195575	10.0	4.0	辽宁2312	100.0	sz	undefined
195576	sz	195576	10.0	4.0	辽宁2313	100.0	sz	undefined
195577	sz	195577	10.0	4.0	甘肃2313	100.0	sz	undefined
195578	sz	195578	10.0	4.0	甘肃2314	100.0	sz	undefined
195579	sz	195579	10.0	4.0	甘肃2315	100.0	sz	undefined
195580	sz	195580	10.0	4.0	新疆2316	100.0	sz	undefined
195581	sz	195581	10.0	4.0	新疆2317	100.0	sz	undefined
195582	sz	195582	10.0	4.0	宁夏2305	100.0	sz	undefined
195583	sz	195583	10.0	4.0	广东2313	100.0	sz	undefined
195584	sz	195584	10.0	4.0	广东2314	100.0	sz	undefined
195585	sz	195585	10.0	4.0	广东2315	100.0	sz	undefined
195586	sz	195586	10.0	4.0	广东2316	100.0	sz	undefined
195587	sz	195587	10.0	4.0	广东2317	100.0	sz	undefined
195588	sz	195588	10.0	4.0	广东2318	100.0	sz	undefined
195589	sz	195589	10.0	4.0	广东2319	100.0	sz	undefined
195590	sz	195590	10.0	4.0	广东2320	100.0	sz	undefined
195591	sz	195591	10.0	4.0	广东2321	100.0	sz	undefined
195592	sz	195592	10.0	4.0	广东2322	100.0	sz	undefined
195593	sz	195593	10.0	4.0	广东2323	100.0	sz	undefined
195594	sz	195594	10.0	4.0	广东2324	100.0	sz	undefined
195595	sz	195595	10.0	4.0	江苏2310	100.0	sz	undefined
195596	sz	195596	10.0	4.0	江苏2311	100.0	sz	undefined
195597	sz	195597	10.0	4.0	江苏2312	100.0	sz	undefined
195598	sz	195598	10.0	4.0	江苏2313	100.0	sz	undefined
195599	sz	195599	10.0	4.0	北京2313	100.0	sz	undefined
195600	sz	195600	10.0	4.0	龙江2314	100.0	sz	undefined
195601	sz	195601	10.0	4.0	辽宁2314	100.0	sz	undefined
195602	sz	195602	10.0	4.0	山东2323	100.0	sz	undefined
195603	sz	195603	10.0	4.0	山东2324	100.0	sz	undefined
195604	sz	195604	10.0	4.0	山东2325	100.0	sz	undefined
195605	sz	195605	10.0	4.0	山东2326	100.0	sz	undefined
195606	sz	195606	10.0	4.0	山东2327	100.0	sz	undefined
195607	sz	195607	10.0	4.0	山东2328	100.0	sz	undefined
195608	sz	195608	10.0	4.0	内蒙2304	100.0	sz	undefined
195609	sz	195609	10.0	4.0	内蒙2305	100.0	sz	undefined
195610	sz	195610	10.0	4.0	内蒙2306	100.0	sz	undefined
195611	sz	195611	10.0	4.0	内蒙2307	100.0	sz	undefined
195612	sz	195612	10.0	4.0	内蒙2308	100.0	sz	undefined
195613	sz	195613	10.0	4.0	内蒙2309	100.0	sz	undefined
195614	sz	195614	10.0	4.0	贵州2309	100.0	sz	undefined
195615	sz	195615	10.0	4.0	贵州2310	100.0	sz	undefined
195616	sz	195616	10.0	4.0	山西2318	100.0	sz	undefined
195617	sz	195617	10.0	4.0	山西2319	100.0	sz	undefined
195618	sz	195618	10.0	4.0	吉林2304	100.0	sz	undefined
195619	sz	195619	10.0	4.0	吉林2305	100.0	sz	undefined
195620	sz	195620	10.0	4.0	吉林2306	100.0	sz	undefined
195621	sz	195621	10.0	4.0	重庆2312	100.0	sz	undefined
195622	sz	195622	10.0	4.0	重庆2313	100.0	sz	undefined
195623	sz	195623	10.0	4.0	重庆2314	100.0	sz	undefined
195624	sz	195624	10.0	4.0	重庆2315	100.0	sz	undefined
195625	sz	195625	10.0	4.0	江西2330	100.0	sz	undefined
195626	sz	195626	10.0	4.0	江西2331	100.0	sz	undefined
195627	sz	195627	10.0	4.0	江西2332	100.0	sz	undefined
195628	sz	195628	10.0	4.0	江西2333	100.0	sz	undefined
195629	sz	195629	10.0	4.0	江西2334	100.0	sz	undefined
195630	sz	195630	10.0	4.0	江西2335	100.0	sz	undefined
195631	sz	195631	10.0	4.0	安徽2328	100.0	sz	undefined
195632	sz	195632	10.0	4.0	安徽2329	100.0	sz	undefined
195633	sz	195633	10.0	4.0	安徽2330	100.0	sz	undefined
195634	sz	195634	10.0	4.0	安徽2331	100.0	sz	undefined
195635	sz	195635	10.0	4.0	安徽2332	100.0	sz	undefined
195636	sz	195636	10.0	4.0	安徽2333	100.0	sz	undefined
195637	sz	195637	10.0	4.0	安徽2334	100.0	sz	undefined
195638	sz	195638	10.0	4.0	安徽2335	100.0	sz	undefined
195639	sz	195639	10.0	4.0	辽宁2315	100.0	sz	undefined
195640	sz	195640	10.0	4.0	陕西2322	100.0	sz	undefined
195641	sz	195641	10.0	4.0	陕西2323	100.0	sz	undefined
195642	sz	195642	10.0	4.0	陕西2324	100.0	sz	undefined
195643	sz	195643	10.0	4.0	陕西2325	100.0	sz	undefined
195644	sz	195644	10.0	4.0	陕西2326	100.0	sz	undefined
195645	sz	195645	10.0	4.0	陕西2327	100.0	sz	undefined
195646	sz	195646	10.0	4.0	陕西2328	100.0	sz	undefined
195647	sz	195647	10.0	4.0	湖北2349	100.0	sz	undefined
195648	sz	195648	10.0	4.0	湖北2350	100.0	sz	undefined
195649	sz	195649	10.0	4.0	湖北2351	100.0	sz	undefined
195650	sz	195650	10.0	4.0	湖北2352	100.0	sz	undefined
195651	sz	195651	10.0	4.0	湖北2353	100.0	sz	undefined
195652	sz	195652	10.0	4.0	兵团2301	100.0	sz	undefined
195653	sz	195653	10.0	4.0	兵团2302	100.0	sz	undefined
195654	sz	195654	10.0	4.0	兵团2303	100.0	sz	undefined
195655	sz	195655	10.0	4.0	兵团2304	100.0	sz	undefined
195656	sz	195656	10.0	4.0	兵团2305	100.0	sz	undefined
195657	sz	195657	10.0	4.0	兵团2306	100.0	sz	undefined
195658	sz	195658	10.0	4.0	河北2320	100.0	sz	undefined
195659	sz	195659	10.0	4.0	河北2321	100.0	sz	undefined
195660	sz	195660	10.0	4.0	河北2322	100.0	sz	undefined
195661	sz	195661	10.0	4.0	河北2323	100.0	sz	undefined
195662	sz	195662	10.0	4.0	河北2324	100.0	sz	undefined
195663	sz	195663	10.0	4.0	深圳2317	100.0	sz	undefined
195664	sz	195664	10.0	4.0	深圳2318	100.0	sz	undefined
195665	sz	195665	10.0	4.0	深圳2319	100.0	sz	undefined
195666	sz	195666	10.0	4.0	深圳2320	100.0	sz	undefined
195667	sz	195667	10.0	4.0	深圳2321	100.0	sz	undefined
195668	sz	195668	10.0	4.0	深圳2322	100.0	sz	undefined
195669	sz	195669	10.0	4.0	湖南2333	100.0	sz	undefined
195670	sz	195670	10.0	4.0	湖南2334	100.0	sz	undefined
195671	sz	195671	10.0	4.0	湖南2335	100.0	sz	undefined
195672	sz	195672	10.0	4.0	湖南2336	100.0	sz	undefined
195673	sz	195673	10.0	4.0	湖南2337	100.0	sz	undefined
195674	sz	195674	10.0	4.0	湖南2338	100.0	sz	undefined
195675	sz	195675	10.0	4.0	湖南2339	100.0	sz	undefined
195676	sz	195676	10.0	4.0	湖南2340	100.0	sz	undefined
195677	sz	195677	10.0	4.0	湖南2341	100.0	sz	undefined
195678	sz	195678	10.0	4.0	湖南2342	100.0	sz	undefined
195679	sz	195679	10.0	4.0	湖南2343	100.0	sz	undefined
195680	sz	195680	10.0	4.0	湖南2344	100.0	sz	undefined
195681	sz	195681	10.0	4.0	湖南2345	100.0	sz	undefined
195682	sz	195682	10.0	4.0	湖南2346	100.0	sz	undefined
195683	sz	195683	10.0	4.0	湖南2347	100.0	sz	undefined
195684	sz	195684	10.0	4.0	湖南2348	100.0	sz	undefined
195685	sz	195685	10.0	4.0	湖南2349	100.0	sz	undefined
195686	sz	195686	10.0	4.0	海南2309	100.0	sz	undefined
195687	sz	195687	10.0	4.0	海南2310	100.0	sz	undefined
195688	sz	195688	10.0	4.0	浙江2319	100.0	sz	undefined
195689	sz	195689	10.0	4.0	浙江2320	100.0	sz	undefined
195690	sz	195690	10.0	4.0	浙江2321	100.0	sz	undefined
195691	sz	195691	10.0	4.0	浙江2322	100.0	sz	undefined
195692	sz	195692	10.0	4.0	浙江2323	100.0	sz	undefined
195693	sz	195693	10.0	4.0	浙江2324	100.0	sz	undefined
195694	sz	195694	10.0	4.0	浙江2325	100.0	sz	undefined
195695	sz	195695	10.0	4.0	浙江2326	100.0	sz	undefined
195696	sz	195696	10.0	4.0	浙江2327	100.0	sz	undefined
195697	sz	195697	10.0	4.0	浙江2328	100.0	sz	undefined
195698	sz	195698	10.0	4.0	辽宁2316	100.0	sz	undefined
195699	sz	195699	10.0	4.0	辽宁2317	100.0	sz	undefined
195700	sz	195700	10.0	4.0	辽宁2318	100.0	sz	undefined
195701	sz	195701	10.0	4.0	广西2314	100.0	sz	undefined
195702	sz	195702	10.0	4.0	湖北2354	100.0	sz	undefined
195703	sz	195703	10.0	4.0	湖北2355	100.0	sz	undefined
195704	sz	195704	10.0	4.0	湖北2356	100.0	sz	undefined
195705	sz	195705	10.0	4.0	湖北2357	100.0	sz	undefined
195706	sz	195706	10.0	4.0	湖北2358	100.0	sz	undefined
195707	sz	195707	10.0	4.0	湖北2359	100.0	sz	undefined
195708	sz	195708	10.0	4.0	湖北2360	100.0	sz	undefined
195709	sz	195709	10.0	4.0	湖北2361	100.0	sz	undefined
195710	sz	195710	10.0	4.0	湖北2362	100.0	sz	undefined
195711	sz	195711	10.0	4.0	宁夏2306	100.0	sz	undefined
195712	sz	195712	10.0	4.0	宁夏2307	100.0	sz	undefined
195713	sz	195713	10.0	4.0	宁夏2308	100.0	sz	undefined
195714	sz	195714	10.0	4.0	龙江2315	100.0	sz	undefined
195715	sz	195715	10.0	4.0	龙江2316	100.0	sz	undefined
195716	sz	195716	10.0	4.0	天津2326	100.0	sz	undefined
195717	sz	195717	10.0	4.0	天津2327	100.0	sz	undefined
195718	sz	195718	10.0	4.0	天津2328	100.0	sz	undefined
195719	sz	195719	10.0	4.0	天津2329	100.0	sz	undefined
195720	sz	195720	10.0	4.0	天津2330	100.0	sz	undefined
195721	sz	195721	10.0	4.0	天津2331	100.0	sz	undefined
195722	sz	195722	10.0	4.0	天津2332	100.0	sz	undefined
195723	sz	195723	10.0	4.0	天津2333	100.0	sz	undefined
195724	sz	195724	10.0	4.0	安徽2336	100.0	sz	undefined
195725	sz	195725	10.0	4.0	安徽2337	100.0	sz	undefined
195726	sz	195726	10.0	4.0	安徽2338	100.0	sz	undefined
195727	sz	195727	10.0	4.0	广东2325	100.0	sz	undefined
195728	sz	195728	10.0	4.0	广东2326	100.0	sz	undefined
195729	sz	195729	10.0	4.0	广东2327	100.0	sz	undefined
195730	sz	195730	10.0	4.0	广东2328	100.0	sz	undefined
195731	sz	195731	10.0	4.0	青岛2326	100.0	sz	undefined
195732	sz	195732	10.0	4.0	青岛2327	100.0	sz	undefined
195733	sz	195733	10.0	4.0	青岛2328	100.0	sz	undefined
195734	sz	195734	10.0	4.0	青岛2329	100.0	sz	undefined
195735	sz	195735	10.0	4.0	甘肃2316	100.0	sz	undefined
195736	sz	195736	10.0	4.0	甘肃2317	100.0	sz	undefined
195737	sz	195737	10.0	4.0	云南2313	100.0	sz	undefined
195738	sz	195738	10.0	4.0	云南2314	100.0	sz	undefined
195739	sz	195739	10.0	4.0	湖南2352	100.0	sz	undefined
195740	sz	195740	10.0	4.0	湖南2353	100.0	sz	undefined
195741	sz	195741	10.0	4.0	湖南2354	100.0	sz	undefined
195742	sz	195742	10.0	4.0	湖南2355	100.0	sz	undefined
195743	sz	195743	10.0	4.0	湖南2356	100.0	sz	undefined
195744	sz	195744	10.0	4.0	湖南2357	100.0	sz	undefined
195745	sz	195745	10.0	4.0	湖南2358	100.0	sz	undefined
195746	sz	195746	10.0	4.0	湖南2359	100.0	sz	undefined
195747	sz	195747	10.0	4.0	湖南2360	100.0	sz	undefined
195748	sz	195748	10.0	4.0	湖南2361	100.0	sz	undefined
195749	sz	195749	10.0	4.0	河北2325	100.0	sz	undefined
195750	sz	195750	10.0	4.0	河北2326	100.0	sz	undefined
195751	sz	195751	10.0	4.0	河北2327	100.0	sz	undefined
195752	sz	195752	10.0	4.0	宁波2309	100.0	sz	undefined
195753	sz	195753	10.0	4.0	宁波2310	100.0	sz	undefined
195754	sz	195754	10.0	4.0	宁波2311	100.0	sz	undefined
195755	sz	195755	10.0	4.0	宁波2312	100.0	sz	undefined
195756	sz	195756	10.0	4.0	宁波2313	100.0	sz	undefined
195757	sz	195757	10.0	4.0	宁波2314	100.0	sz	undefined
195758	sz	195758	10.0	4.0	宁波2315	100.0	sz	undefined
195759	sz	195759	10.0	4.0	宁波2316	100.0	sz	undefined
195760	sz	195760	10.0	4.0	宁波2317	100.0	sz	undefined
195761	sz	195761	10.0	4.0	新疆2318	100.0	sz	undefined
195762	sz	195762	10.0	4.0	新疆2319	100.0	sz	undefined
195763	sz	195763	10.0	4.0	安徽2339	100.0	sz	undefined
195764	sz	195764	10.0	4.0	安徽2340	100.0	sz	undefined
195765	sz	195765	10.0	4.0	安徽2341	100.0	sz	undefined
195766	sz	195766	10.0	4.0	安徽2342	100.0	sz	undefined
195767	sz	195767	10.0	4.0	安徽2343	100.0	sz	undefined
195768	sz	195768	10.0	4.0	安徽2344	100.0	sz	undefined
195769	sz	195769	10.0	4.0	安徽2345	100.0	sz	undefined
195770	sz	195770	10.0	4.0	安徽2346	100.0	sz	undefined
